,none,C > SMA(50),"C > SMA(50), 3d",C > EMA(120),"C > EMA(120), 3d"
2024-03-12 00:00:00+00:00,1275.5442414677996,3613.5118507844963,3204.296539234579,2430.750765658766,2937.890163927813
2024-03-13 00:00:00+00:00,1275.5442414677996,3613.5118507844963,3204.296539234579,2430.750765658766,2937.890163927813
2024-03-14 00:00:00+00:00,1275.5442414677996,3613.5118507844963,3204.296539234579,2430.750765658766,2937.890163927813
2024-03-15 00:00:00+00:00,1279.2398750070636,3624.8327479232594,3213.7265424262096,2437.550057987675,2946.0519724978026
2024-03-16 00:00:00+00:00,1296.5197555718696,3669.678096198588,3250.7807280361803,2469.341889650764,2984.2145976022175
2024-03-17 00:00:00+00:00,1273.6950564566491,3609.327612786323,3196.536262607243,2427.348602179226,2933.8062378807217
2024-03-18 00:00:00+00:00,1273.6950564566491,3609.327612786323,3196.536262607243,2427.348602179226,2933.8062378807217
2024-03-19 00:00:00+00:00,1268.8238272869069,3596.8080592803212,3184.894638275564,2418.386428096137,2923.0481257568917
2024-03-20 00:00:00+00:00,1228.77746478454,3489.3902501316625,3088.1966285974095,2344.7084179606222,2834.605713597751
2024-03-21 00:00:00+00:00,1253.3088989456592,3559.8647864834106,3149.259661589806,2389.84178693152,2888.7833985448992
2024-03-22 00:00:00+00:00,1253.3088989456592,3559.8647864834106,3149.259661589806,2389.84178693152,2888.7833985448992
2024-03-23 00:00:00+00:00,1265.668549600932,3593.2552985048146,3178.930653584497,2412.581292078755,2916.0796933664833
2024-03-24 00:00:00+00:00,1276.7539838924104,3623.167916625597,3205.5132724298423,2432.9764712922442,2940.561880694035
2024-03-25 00:00:00+00:00,1276.7539838924104,3623.167916625597,3205.5132724298423,2432.9764712922442,2940.561880694035
2024-03-26 00:00:00+00:00,1282.6776422432583,3638.875008571237,3219.767580501437,2443.8749233048907,2953.644283204992
2024-03-27 00:00:00+00:00,1297.3303482904562,3677.7279247092556,3255.026903998609,2470.833232554435,2986.0047920376333
2024-03-28 00:00:00+00:00,1297.3303482904562,3677.7279247092556,3255.026903998609,2470.833232554435,2986.0047920376333
2024-03-29 00:00:00+00:00,1297.3303482904562,3677.7279247092556,3255.026903998609,2470.833232554435,2986.0047920376333
2024-03-30 00:00:00+00:00,1297.3303482904562,3677.7279247092556,3255.026903998609,2470.833232554435,2986.0047920376333
2024-03-31 00:00:00+00:00,1297.3303482904562,3677.7279247092556,3255.026903998609,2470.833232554435,2986.0047920376333
2024-04-01 00:00:00+00:00,1301.831083137113,3689.8726056425803,3265.835893837215,2479.1137645910126,2995.9446672585977
2024-04-02 00:00:00+00:00,1302.9073235060857,3692.773568586474,3268.420948824591,2481.093850767597,2998.321544666361
2024-04-03 00:00:00+00:00,1271.3330289132814,3607.6720228628333,3192.5835959464675,2423.0029018857135,2928.5896988377694
2024-04-04 00:00:00+00:00,1251.4593285153244,3553.353334196408,3144.9287441598085,2386.438914350908,2884.6986212993415
2024-04-05 00:00:00+00:00,1251.4593285153244,3553.353334196408,3144.9287441598085,2386.438914350908,2884.6986212993415
2024-04-06 00:00:00+00:00,1225.115017375547,3482.132344923602,3081.6751685549016,2337.9701820645496,2826.5171966135126
2024-04-07 00:00:00+00:00,1207.2949222051698,3433.978551895764,3038.8862575339135,2305.1844539599974,2787.161507275174
2024-04-08 00:00:00+00:00,1222.2017331129352,3474.170169216955,3074.6898802281585,2332.610269852406,2820.083206822918
2024-04-09 00:00:00+00:00,1222.2017331129352,3474.170169216955,3074.6898802281585,2332.610269852406,2820.083206822918
2024-04-10 00:00:00+00:00,1226.4591084664003,3485.8421346945265,3084.894846909204,2340.4430647641725,2829.4856224781493
2024-04-11 00:00:00+00:00,1224.553346361756,3480.7038350482094,3080.3175306903386,2336.936809741546,2825.276745891013
2024-04-12 00:00:00+00:00,1224.553346361756,3480.7038350482094,3080.3175306903386,2336.936809741546,2825.276745891013
2024-04-13 00:00:00+00:00,1224.553346361756,3480.7038350482094,3080.3175306903386,2336.936809741546,2825.276745891013
2024-04-14 00:00:00+00:00,1184.7751535202249,3373.2467526792325,2984.8001135358127,2263.7521829186335,2737.4265865655916
2024-04-15 00:00:00+00:00,1121.3754225824723,3201.8524130823807,2832.574667712628,2147.1082300915923,2597.4082482197814
2024-04-16 00:00:00+00:00,1101.9009343217647,3149.214837952334,2785.814586869191,2111.2787201486713,2554.398830891552
2024-04-17 00:00:00+00:00,1062.0039185963149,3041.3660427094137,2690.019268572131,2037.8754808701285,2466.2862511659546
2024-04-18 00:00:00+00:00,1032.8066210717147,2962.404232312333,2619.918474744639,1984.1577734798507,2401.804004583606
2024-04-19 00:00:00+00:00,1032.8066210717147,2962.404232312333,2619.918474744639,1984.1577734798507,2401.804004583606
2024-04-20 00:00:00+00:00,1032.8066210717147,2962.404232312333,2619.918474744639,1984.1577734798507,2401.804004583606
2024-04-21 00:00:00+00:00,1043.6022604681332,2962.404232312333,2619.918474744639,2004.0197828901103,2425.646179736544
2024-04-22 00:00:00+00:00,1043.6022604681332,2962.404232312333,2619.918474744639,2004.0197828901103,2425.646179736544
2024-04-23 00:00:00+00:00,1043.1353658131475,2962.404232312333,2619.918474744639,2003.1607817980578,2424.6150426511545
2024-04-24 00:00:00+00:00,1063.688798756689,2962.404232312333,2619.918474744639,2040.9753533623139,2470.0073098657
2024-04-25 00:00:00+00:00,1063.688798756689,2962.404232312333,2619.918474744639,2040.9753533623139,2470.0073098657
2024-04-26 00:00:00+00:00,1063.688798756689,2962.404232312333,2619.918474744639,2040.9753533623139,2470.0073098657
2024-04-27 00:00:00+00:00,1063.688798756689,2962.404232312333,2619.918474744639,2040.9753533623139,2470.0073098657
2024-04-28 00:00:00+00:00,1063.688798756689,2962.404232312333,2619.918474744639,2040.9753533623139,2470.0073098657
2024-04-29 00:00:00+00:00,1044.3544567805677,2962.404232312333,2619.918474744639,2005.4036870469026,2427.307405678975
2024-04-30 00:00:00+00:00,1050.0024341339958,2962.404232312333,2619.918474744639,2015.7949362562772,2439.7809665655072
2024-05-01 00:00:00+00:00,1050.0024341339958,2962.404232312333,2619.918474744639,2015.7949362562772,2439.7809665655072
2024-05-02 00:00:00+00:00,1034.3827103156984,2962.404232312333,2619.918474744639,1987.057490508728,2405.284798488615
2024-05-03 00:00:00+00:00,1034.3827103156984,2962.404232312333,2619.918474744639,1987.057490508728,2405.284798488615
2024-05-04 00:00:00+00:00,1034.3827103156984,2962.404232312333,2619.918474744639,1987.057490508728,2405.284798488615
2024-05-05 00:00:00+00:00,1057.373652575933,2962.404232312333,2619.918474744639,2029.3566350758401,2456.060306281276
2024-05-06 00:00:00+00:00,1060.819161032284,2962.404232312333,2619.918474744639,2035.6957428276125,2463.669713477158
2024-05-07 00:00:00+00:00,1060.819161032284,2962.404232312333,2619.918474744639,2035.6957428276125,2463.669713477158
2024-05-08 00:00:00+00:00,1060.819161032284,2962.404232312333,2619.918474744639,2035.6957428276125,2463.669713477158
2024-05-09 00:00:00+00:00,1060.819161032284,2962.404232312333,2619.918474744639,2035.6957428276125,2463.669713477158
2024-05-10 00:00:00+00:00,1060.819161032284,2962.404232312333,2619.918474744639,2035.6957428276125,2463.669713477158
2024-05-11 00:00:00+00:00,1050.290152020616,2962.404232312333,2619.918474744639,2016.3242847424308,2440.416391665915
2024-05-12 00:00:00+00:00,1049.0917252947368,2962.404232312333,2619.918474744639,2014.1193979327784,2437.7696656261533
2024-05-13 00:00:00+00:00,1061.8148375004128,2962.404232312333,2619.918474744639,2037.5276061062343,2465.8686654685207
2024-05-14 00:00:00+00:00,1064.6350109801244,2962.404232312333,2619.918474744639,2042.7162114436064,2472.0970200472466
2024-05-15 00:00:00+00:00,1065.070523531037,2962.404232312333,2619.918474744639,2043.5174751823133,2473.0588497396684
2024-05-16 00:00:00+00:00,1065.070523531037,2962.404232312333,2619.918474744639,2043.5174751823133,2473.0588497396684
2024-05-17 00:00:00+00:00,1065.070523531037,2962.404232312333,2619.918474744639,2043.5174751823133,2473.0588497396684
2024-05-18 00:00:00+00:00,1066.3285941712682,2962.404232312333,2619.918474744639,2045.8320959266239,2475.8372993949165
2024-05-19 00:00:00+00:00,1071.7220940381005,2962.404232312333,2619.918474744639,2055.7551529291395,2487.7488466215714
2024-05-20 00:00:00+00:00,1086.0430544642,2962.404232312333,2619.918474744639,2082.103110683407,2519.376695079592
2024-05-21 00:00:00+00:00,1117.8487946775151,3112.748275019539,2619.918474744639,2140.619877335202,2589.61968867998
2024-05-22 00:00:00+00:00,1117.8487946775151,3112.748275019539,2619.918474744639,2140.619877335202,2589.61968867998
2024-05-23 00:00:00+00:00,1149.1428330443262,3184.4885076942114,2878.7755784997903,2198.195205826892,2658.7325884894917
2024-05-24 00:00:00+00:00,1139.4465261571238,3184.4885076942114,2841.1367751741564,2180.3557679236333,2637.318289747907
2024-05-25 00:00:00+00:00,1139.7851494497893,3150.4016112757063,2841.1367751741564,2180.9787730814087,2638.0661394637164
2024-05-26 00:00:00+00:00,1134.028903347605,3153.878613550578,2803.2574326401154,2170.388329102029,2625.3534669899373
2024-05-27 00:00:00+00:00,1164.7339447097897,3246.085801277753,2803.2574326401154,2226.880010426662,2693.1655666121515
2024-05-28 00:00:00+00:00,1181.2160659483934,3321.654619871241,2828.75834339788,2257.2041102896856,2729.5663398348224
2024-05-29 00:00:00+00:00,1196.333074027827,3334.0875981576564,2972.636934242615,2285.016650677826,2762.952259944178
2024-05-30 00:00:00+00:00,1200.8552123187735,3344.3958340928943,2996.989641184714,2293.336561151964,2772.9394046828515
2024-05-31 00:00:00+00:00,1200.8552123187735,3344.3958340928943,2996.989641184714,2293.336561151964,2772.9394046828515
2024-06-01 00:00:00+00:00,1200.8552123187735,3344.3958340928943,2996.989641184714,2293.336561151964,2772.9394046828515
2024-06-02 00:00:00+00:00,1203.593906566324,3346.553662417911,3003.519024195443,2298.375259548533,2778.987812335492
2024-06-03 00:00:00+00:00,1186.8747537103382,3302.0538453925165,2980.740343857329,2267.6150646991814,2742.063554664064
2024-06-04 00:00:00+00:00,1182.6250636465777,3263.5860512676923,2992.3128956853175,2259.796409320131,2732.6781119750935
2024-06-05 00:00:00+00:00,1182.6124255069801,3263.5524225455724,2992.2846048551237,2259.7731574460736,2732.6502006372993
2024-06-06 00:00:00+00:00,1186.6322441239429,3273.662849590557,3013.932210134085,2267.168891248014,2741.5279721179277
2024-06-07 00:00:00+00:00,1182.2518464674038,3252.984450422347,3005.3154327321813,2259.10975771455,2731.853861643158
2024-06-08 00:00:00+00:00,1174.598051334863,3229.296567510955,2986.856709424841,2245.028169272724,2714.9504511610244
