date,equity,cash,reserved,invested,open_positions,open_orders,mode,daily_return,peak,drawdown
2021-05-30 00:00:00+00:00,663538.4285473044,589628.0927137649,2.6193447411060333e-10,73910.33583353952,1,0,positive_momentum_correction,0.010190265808989851,990331.0969165165,-0.3299832443782792
2021-05-31 00:00:00+00:00,663811.5729413319,589628.0927137649,2.6193447411060333e-10,74183.48022756702,1,0,positive_momentum_correction,0.0004116481913873926,990331.0969165165,-0.3297074331926283
2021-06-01 00:00:00+00:00,661971.713532505,589628.0927137649,66197.17135325076,72343.62081874015,1,1,positive_momentum_correction,-0.0027716591331400364,990331.0969165165,-0.3315652557072958
2021-06-02 00:00:00+00:00,660970.7126690515,589628.0927137649,2.6193447411060333e-10,71342.61995528662,1,0,positive_momentum_correction,-0.0015121505088364628,990331.0969165165,-0.33257602964600197
2021-06-03 00:00:00+00:00,660845.1298585295,660845.1298585295,66084.51298585322,0.0,0,1,positive_momentum_correction,-0.00018999754166837413,990331.0969165165,-0.3327028385596198
2021-06-04 00:00:00+00:00,660845.1298585295,660845.1298585295,66084.51298585322,0.0,0,1,positive_momentum_correction,0.0,990331.0969165165,-0.3327028385596198
2021-06-05 00:00:00+00:00,661856.4625506945,594760.6168726765,2.6193447411060333e-10,67095.84567801794,1,0,positive_momentum_correction,0.0015303626318339258,990331.0969165165,-0.33168163191942257
2021-06-06 00:00:00+00:00,664284.2452875718,594760.6168726765,2.6193447411060333e-10,69523.62841489523,1,0,positive_momentum_correction,0.003668140864744318,990331.0969165165,-0.329230146002807
2021-06-07 00:00:00+00:00,660016.287619611,594760.6168726765,2.6193447411060333e-10,65255.670746934455,1,0,positive_momentum_correction,-0.006424896718893569,990331.0969165165,-0.3335397730368862
2021-06-08 00:00:00+00:00,659775.8826310027,594760.6168726765,594760.6168726765,65015.26575832621,1,15,positive_momentum_correction,-0.00036424099392362574,990331.0969165165,-0.33378252517236584
2021-06-09 00:00:00+00:00,660260.2085861148,594760.6168726765,197932.76478930117,65499.59171343823,1,3,positive_momentum_correction,0.0007340764763645868,990331.0969165165,-0.3332934705959518
2021-06-10 00:00:00+00:00,660161.5531101297,660161.5531101297,660161.5531101297,0.0,0,11,positive_momentum_correction,-0.00014941908463084186,990331.0969165165,-0.3333930892752929
2021-06-11 00:00:00+00:00,657906.2754062726,462151.65422500344,462151.65422500344,195754.62118126912,3,12,positive_momentum_correction,-0.003416251208862575,990331.0969165165,-0.3356703859398922
2021-06-12 00:00:00+00:00,656648.3902809082,281671.81059361383,281671.81059361383,374976.5796872943,6,28,positive_momentum_correction,-0.0019119518575615446,990331.0969165165,-0.33694055217952756
2021-06-13 00:00:00+00:00,703901.7950368924,254856.50418149744,254856.50418149744,449045.29085539497,7,8,positive_momentum_correction,0.07196150246522293,990331.0969165165,-0.28922579809060533
2021-06-14 00:00:00+00:00,709362.8123621461,254856.50418149744,254856.50418149738,454506.3081806487,7,10,positive_momentum_correction,0.007758209119167692,990331.0969165165,-0.28371146319568274
2021-06-15 00:00:00+00:00,700983.8543414425,204724.00866217344,204724.0086621734,496259.84567926906,9,4,positive_momentum_correction,-0.011811949928418275,990331.0969165165,-0.29217222752671534
2021-06-16 00:00:00+00:00,688979.8171728889,211524.90669037047,211524.90669037047,477454.9104825184,10,6,positive_momentum_correction,-0.017124555857040535,990331.0969165165,-0.30429346375359867
2021-06-17 00:00:00+00:00,690223.0101605615,392322.78201769997,392322.7820177,297900.22814286157,8,13,positive_momentum_correction,0.001804396814951481,990331.0969165165,-0.3030381330954547
2021-06-18 00:00:00+00:00,668053.3398904873,168640.35321231466,168640.35321231466,499412.98667817254,17,7,positive_momentum_correction,-0.032119575765689246,990331.0969165165,-0.3254242525852915
2021-06-19 00:00:00+00:00,669332.2675336456,147988.65558073722,147988.65558073722,521343.6119529084,18,4,positive_momentum_correction,0.0019144094742016282,990331.0969165165,-0.32413283838337414
2021-06-20 00:00:00+00:00,672638.8318433373,131307.25730007477,90903.35732558058,541331.5745432625,18,2,positive_momentum_correction,0.004940093986318228,990331.0969165165,-0.320793991082722
2021-06-21 00:00:00+00:00,583227.6261178198,236499.22708872668,58322.76261178239,346728.3990290931,16,1,positive_momentum_correction,-0.13292602432792944,990331.0969165165,-0.4110781455477359
2021-06-22 00:00:00+00:00,582324.1046708354,185905.65721591536,4.0745362639427185e-10,396418.4474549201,16,0,positive_momentum_correction,-0.001549174638723061,990331.0969165165,-0.4119904883488431
2021-06-23 00:00:00+00:00,611409.8777328914,378369.5421837222,4.0745362639427185e-10,233040.33554916922,6,0,positive_momentum_correction,0.04994774014806924,990331.0969165165,-0.38262074205629804
2021-06-24 00:00:00+00:00,615086.6784639317,397251.2851732094,4.0745362639427185e-10,217835.39329072228,5,0,positive_momentum_correction,0.006013642999478375,990331.0969165165,-0.37890804360374175
2021-06-25 00:00:00+00:00,593714.7918687443,448088.07321806013,4.0745362639427185e-10,145626.71865068417,3,0,positive_momentum_correction,-0.03474613797287851,990331.0969165165,-0.4004885904145312
2021-06-26 00:00:00+00:00,599833.2026558418,522002.53998054145,4.0745362639427185e-10,77830.66267530037,1,0,positive_momentum_correction,0.010305302934831007,990331.0969165165,-0.39431044372586543
2021-06-27 00:00:00+00:00,599703.1392214678,599703.1392214678,239881.25568858755,0.0,0,4,positive_momentum_correction,-0.00021683266914562793,990331.0969165165,-0.39444177700902605
2021-06-28 00:00:00+00:00,599703.1392214678,599703.1392214678,299851.56961073435,0.0,0,5,positive_momentum_correction,0.0,990331.0969165165,-0.39444177700902605
2021-06-29 00:00:00+00:00,599703.1392214678,599703.1392214678,239881.25568858758,0.0,0,4,positive_momentum_correction,0.0,990331.0969165165,-0.39444177700902605
2021-06-30 00:00:00+00:00,599703.1392214678,599703.1392214678,299851.56961073435,0.0,0,5,positive_momentum_correction,0.0,990331.0969165165,-0.39444177700902605
2021-07-01 00:00:00+00:00,599184.4972935701,419792.1974550274,119940.62784429404,179392.29983854276,3,2,positive_momentum_correction,-0.0008648311038874645,990331.0969165165,-0.3949654825954835
2021-07-02 00:00:00+00:00,600145.6291096916,419792.1974550274,240014.00265505476,180353.43165466422,3,4,positive_momentum_correction,0.0016040665612391258,990331.0969165165,-0.3939949669577194
2021-07-03 00:00:00+00:00,605069.2053294103,419792.1974550274,120521.48344391069,185277.00787438295,3,2,positive_momentum_correction,0.008203969138328437,990331.0969165165,-0.3890233203689688
2021-07-04 00:00:00+00:00,612414.1247024937,419792.1974550274,181762.89591416006,192621.92724746626,3,3,positive_momentum_correction,0.012138974035349692,990331.0969165165,-0.3816066903187235
2021-07-05 00:00:00+00:00,610066.4717252543,419792.1974550274,183254.70681530074,190274.2742702269,3,3,positive_momentum_correction,-0.003833440285819334,990331.0969165165,-0.3839772641445369
2021-07-06 00:00:00+00:00,609912.0256047479,609912.0256047479,488195.27500562405,0.0,0,8,positive_momentum_correction,-0.00025316277432785306,990331.0969165165,-0.38413321816939505
2021-07-07 00:00:00+00:00,609838.204232872,548905.3784322225,548898.676632711,60932.82580064945,1,9,positive_momentum_correction,-0.00012103609828439943,990331.0969165165,-0.38420776028173087
2021-07-08 00:00:00+00:00,603682.7932024536,60997.904359986926,60997.90435998689,542684.8888424668,9,2,positive_momentum_correction,-0.010093514948217086,990331.0969165165,-0.3904232684583233
2021-07-09 00:00:00+00:00,644360.832082184,60997.904359986926,60997.90435998689,583362.9277221971,9,3,positive_momentum_correction,0.06738313454975087,990331.0969165165,-0.3493480775384531
2021-07-10 00:00:00+00:00,637625.5725598531,60997.904359986926,60997.90435998689,576627.6681998662,9,3,positive_momentum_correction,-0.010452620933781298,990331.0969165165,-0.3561490954437797
2021-07-11 00:00:00+00:00,661161.547607132,60997.904359986926,60997.90435998688,600163.6432471451,9,31,positive_momentum_correction,0.03691190576436543,990331.0969165165,-0.33238333152849897
2021-07-12 00:00:00+00:00,632631.497308445,121167.52619985452,121167.5261998545,511463.9711085905,19,27,positive_momentum_correction,-0.0431514058885345,990331.0969165165,-0.36119192936766387
2021-07-13 00:00:00+00:00,630828.3054057828,549056.0192093722,549056.0192093722,81772.2861964105,30,12,positive_momentum_correction,-0.002850303708136659,990331.0969165165,-0.3630127263801748
2021-07-14 00:00:00+00:00,660623.5696786332,145335.8776017361,145335.8776017361,515287.69207689713,39,3,positive_momentum_correction,0.0472319710728335,990331.0969165165,-0.3329265618988002
2021-07-15 00:00:00+00:00,635856.0735010828,63082.83054057887,63082.83054057888,572773.2429605039,41,1,positive_momentum_correction,-0.03749108768492593,990331.0969165165,-0.3579358706589373
2021-07-16 00:00:00+00:00,599486.8081437098,63082.83054057887,63082.83054057881,536403.977603131,41,5,positive_momentum_correction,-0.05719732321989235,990331.0969165165,-0.3946602201927568
2021-07-17 00:00:00+00:00,606784.6574577676,18343.53031475671,18343.530314756674,588441.127143011,32,5,positive_momentum_correction,0.012173494420428366,990331.0969165165,-0.38729111976081
2021-07-18 00:00:00+00:00,609831.1444917134,89518.95824817884,89518.95824817884,520312.18624353455,13,9,positive_momentum_correction,0.0050207054455027045,990331.0969165165,-0.3842148889492851
2021-07-19 00:00:00+00:00,598525.5350219489,393210.7537563444,181012.52395562595,205314.7812656045,12,4,positive_momentum_correction,-0.018538917816648404,990331.0969165165,-0.39563087851577006
2021-07-20 00:00:00+00:00,609143.096221884,285077.0970464034,5.966285243630409e-10,324065.99917548057,14,0,positive_momentum_correction,0.01773952919075672,990331.0969165165,-0.3849096548432086
2021-07-21 00:00:00+00:00,665721.8944674612,285077.0970464034,266288.7577869851,380644.7974210578,14,4,positive_momentum_correction,0.09288260606825949,990331.0969165165,-0.3277784606176206
2021-07-22 00:00:00+00:00,665665.4487111942,341453.5102285878,341453.5102285877,324211.93848260643,12,8,positive_momentum_correction,-8.478879354278934e-05,990331.0969165165,-0.32783545747093834
2021-07-23 00:00:00+00:00,695261.6846906417,340859.991387159,340859.9913871589,354401.6933034827,13,7,positive_momentum_correction,0.04446112688701098,990331.0969165165,-0.297950264456604
2021-07-24 00:00:00+00:00,685262.6581214888,448809.3065003248,448809.3065003248,236453.3516211639,5,12,positive_momentum_correction,-0.01438167353289721,990331.0969165165,-0.308046914557046
2021-07-25 00:00:00+00:00,706670.1178241123,547380.2797427909,547380.2797427907,159289.83808132148,3,16,positive_momentum_correction,0.031239787326669433,990331.0969165165,-0.28643044732777534
2021-07-26 00:00:00+00:00,696311.2813626244,327622.19770139887,301227.4519498812,368689.08366122545,7,8,positive_momentum_correction,-0.014658659253038109,990331.0969165165,-0.29689042025374024
2021-07-27 00:00:00+00:00,774533.1391023634,147624.50861869982,147624.50861869982,626908.6304836635,10,6,positive_momentum_correction,0.11233748444613045,990331.0969165165,-0.2179048587750695
2021-07-28 00:00:00+00:00,774540.6091629164,148244.73633603886,148244.7363360388,626295.8728268776,9,20,positive_momentum_correction,9.64459772734294e-06,990331.0969165165,-0.21789731578204796
2021-07-29 00:00:00+00:00,781573.0592984209,142085.70241551203,142085.70241551203,639487.3568829088,10,17,positive_momentum_correction,0.009079511199683532,990331.0969165165,-0.21079620570138835
2021-07-30 00:00:00+00:00,776887.9049910873,332801.3451525691,332801.34515256906,444086.55983851815,11,27,positive_momentum_correction,-0.005994518684586225,990331.0969165165,-0.21552710259225782
2021-07-31 00:00:00+00:00,772674.0457384007,561545.5304777648,561545.5304777648,211128.51526063585,7,30,positive_momentum_correction,-0.00542402478609183,990331.0969165165,-0.21978210303181467
2021-08-01 00:00:00+00:00,767260.3421883313,623205.7826104574,623205.7826104574,144054.55957787397,8,31,positive_momentum_correction,-0.007006451918409873,990331.0969165165,-0.22524866221280515
2021-08-02 00:00:00+00:00,778445.9559404056,515768.83158419526,515768.83158419514,262677.1243562103,13,33,positive_momentum_correction,0.014578641872941667,990331.0969165165,-0.21395383991862327
2021-08-03 00:00:00+00:00,774050.4912638466,403740.4017366632,403740.4017366632,370310.0895271834,27,18,positive_momentum_correction,-0.005646460930288977,990331.0969165165,-0.2183922188509264
2021-08-04 00:00:00+00:00,790257.5225113482,421406.85474478104,421406.85474478104,368850.6677665672,24,23,positive_momentum_correction,0.020937950986942955,990331.0969165165,-0.20202695343821386
2021-08-05 00:00:00+00:00,798969.8130898476,335640.60529087717,335640.60529087717,463329.20779897034,26,24,positive_momentum_correction,0.011024622139391482,990331.0969165165,-0.193229602122451
2021-08-06 00:00:00+00:00,807337.7300841802,457669.7605914347,457669.76059143466,349667.9694927455,23,27,positive_momentum_correction,0.010473383170725326,990331.0969165165,-0.18477998661468098
2021-08-07 00:00:00+00:00,818549.743756836,566311.8709470619,566311.8709470618,252237.87280977413,19,32,positive_momentum_correction,0.01388763742218102,990331.0969165165,-0.17345850664948004
2021-08-08 00:00:00+00:00,810440.5021015683,460380.82392993727,460380.82392993727,350059.67817163107,18,31,positive_momentum_correction,-0.009906840380951576,990331.0969165165,-0.18164692129233706
2021-08-09 00:00:00+00:00,834656.8001704463,411372.6568750208,411372.65687502094,423284.14329542546,22,28,positive_momentum_correction,0.02988041442410916,990331.0969165165,-0.1571941921553064
2021-08-10 00:00:00+00:00,847140.3614753218,455141.4857578251,455141.4857578251,391998.87571749673,22,29,positive_momentum_correction,0.014956520215645863,990331.0969165165,-0.14458875005241356
2021-08-11 00:00:00+00:00,862087.3729000378,459268.9516848428,459268.9516848427,402818.42121519503,21,31,positive_momentum_correction,0.01764407895603659,990331.0969165165,-0.12949580641845637
2021-08-12 00:00:00+00:00,864733.4409842644,181012.91232494987,181012.91232494984,683720.5286593145,40,11,positive_momentum_correction,0.0030693734387099436,990331.0969165165,-0.1268239039683916
2021-08-13 00:00:00+00:00,896859.4955357319,457100.9387700313,457100.9387700313,439758.5567657006,26,23,positive_momentum_correction,0.03715139605899909,990331.0969165165,-0.09438419299547063
2021-08-14 00:00:00+00:00,895996.6961843177,378537.65067311225,378537.65067311225,517459.04551120545,27,22,positive_momentum_correction,-0.0009620228761684224,990331.0969165165,-0.0952554161188287
2021-08-15 00:00:00+00:00,914694.311829611,289332.5779997395,289332.57799973944,625361.7338298715,33,18,positive_momentum_correction,0.020867951550400443,990331.0969165165,-0.07637524997690914
2021-08-16 00:00:00+00:00,903688.1704044673,134809.49189673996,134809.49189673993,768878.6785077273,40,10,positive_momentum_correction,-0.012032589776500013,990331.0969165165,-0.08748884770135934
2021-08-17 00:00:00+00:00,883623.6314041072,388620.4698756274,388620.4698756273,495003.16152847983,25,22,positive_momentum_correction,-0.02220294528297262,990331.0969165165,-0.10774928288594843
2021-08-18 00:00:00+00:00,905057.7385496229,205390.1919967337,205390.1919967337,699667.5465528893,34,13,positive_momentum_correction,0.02425705513495169,990331.0969165165,-0.08610590804671259
