symbol,signal_date,entry_date,target_exit_date,entry_price,quantity,entry_cost,entry_fee,reserved,momentum,sigma,correction_sigma,volume_rank,entry_time,target_exit_time,exit_date,exit_price,exit_fee,funding_cost,pnl,return_on_reserved,holding_days_actual,holding_hours_actual,exit_reason,mode
AAVEUSDT,2024-09-23 00:00:00+00:00,2024-09-24 00:00:00+00:00,2024-09-29 00:00:00+00:00,164.00295154135082,287.11109148489675,47134.153490205645,47.08706642378186,47134.153490205645,1.761835406029057,0.04697031247445609,1.0,18.0,2024-09-24 14:00:00+00:00,2024-09-29 14:00:00+00:00,2024-09-29 14:00:00+00:00,161.84903500000001,46.468653094627264,58.76755635781532,-770.7366050308265,-0.01635197723856404,5,120.0,scheduled,full
ZROUSDT,2024-09-24 00:00:00+00:00,2024-09-25 00:00:00+00:00,2024-09-30 00:00:00+00:00,4.159719060474856,6598.024971707449,27473.37616653685,27.44593023630055,27473.37616653685,1.7335811830796786,0.032678992861020224,1.0,36.0,2024-09-25 06:00:00+00:00,2024-09-30 06:00:00+00:00,2024-09-30 06:00:00+00:00,4.8829573,32.21787420118118,47.75666751849457,4664.523492924658,0.1697834101149223,5,120.0,scheduled,full
TAOUSDT,2024-09-25 00:00:00+00:00,2024-09-26 00:00:00+00:00,2024-10-01 00:00:00+00:00,518.5497388117276,248.51071453664184,128994.03128100632,128.86516611489142,128994.03128100629,3.0208969236360375,0.06240339337116301,1.0,35.0,2024-09-26 17:00:00+00:00,2024-10-01 17:00:00+00:00,2024-10-01 17:00:00+00:00,545.84694,135.64881308703949,206.06210236520897,6313.070890580915,0.048940798484142595,5,120.0,scheduled,full
FETUSDT,2024-09-27 00:00:00+00:00,2024-09-28 00:00:00+00:00,2024-10-03 00:00:00+00:00,1.604896500139573,85008.36809274468,136566.06206705712,136.4296324346225,136566.0620670571,2.229064869887842,0.045734524806839996,1.0,15.0,2024-09-28 09:00:00+00:00,2024-10-03 09:00:00+00:00,2024-10-03 09:00:00+00:00,1.3606193500000001,115.66403053891102,161.69927288222024,-21179.394831567246,-0.15508534485799022,5,120.0,scheduled,full
PENDLEUSDT,2024-09-26 00:00:00+00:00,2024-09-29 00:00:00+00:00,2024-10-04 00:00:00+00:00,4.32828293473776,7306.214965056171,31654.988916329043,31.623365550778264,31654.98891632904,2.992368901020028,0.04059394859762454,1.0,44.0,2024-09-29 07:00:00+00:00,2024-10-04 07:00:00+00:00,2024-10-04 07:00:00+00:00,3.7371305,27.304278785467854,40.35913244534619,-4418.373542092002,-0.13957905825747455,5,120.0,scheduled,full
BTCUSDT,2024-09-29 00:00:00+00:00,2024-09-30 00:00:00+00:00,2024-10-05 00:00:00+00:00,64480.839094377014,1.8732696033683287,120910.78587105584,120.78999587518065,120910.78587105582,1.8703356216192324,0.016721185825573075,1.0,1.0,2024-09-30 02:00:00+00:00,2024-10-05 02:00:00+00:00,2024-10-05 02:00:00+00:00,62005.481750000006,116.15298420448467,107.620485058971,-4981.5751358346315,-0.04120041979668535,5,120.0,scheduled,full
WIFUSDT,2024-09-29 00:00:00+00:00,2024-09-30 00:00:00+00:00,2024-10-05 00:00:00+00:00,2.333365091184708,47523.521820822,111000.61655368765,110.8897268268608,111000.61655368765,1.7170379438560717,0.05008182396737814,1.0,6.0,2024-09-30 10:00:00+00:00,2024-10-05 10:00:00+00:00,2024-10-05 10:00:00+00:00,2.33883,111.14943854019313,108.75088001093894,-71.0783320456394,-0.0006403417769419411,5,120.0,scheduled,full
ENAUSDT,2024-09-28 00:00:00+00:00,2024-10-01 00:00:00+00:00,2024-10-06 00:00:00+00:00,0.3468580746533661,391151.9230334992,135809.87712328156,135.67420292036118,135809.87712328153,1.8816748362124982,0.06133880216429337,1.0,30.0,2024-10-01 15:00:00+00:00,2024-10-06 15:00:00+00:00,2024-10-06 15:00:00+00:00,0.3008495,117.67786046866672,-237.34810528051034,-18012.346409802994,-0.13262913413471591,5,120.0,scheduled,full
INJUSDT,2024-09-28 00:00:00+00:00,2024-10-01 00:00:00+00:00,2024-10-06 00:00:00+00:00,22.08764275077304,6142.538814632576,135809.8771232816,135.6742029203612,135809.87712328156,2.289963589216657,0.03331993751056142,1.0,43.0,2024-10-01 15:00:00+00:00,2024-10-06 15:00:00+00:00,2024-10-06 15:00:00+00:00,20.475757,125.77313213148467,-24.71067216073001,-10137.807451767672,-0.0746470556229505,5,120.0,scheduled,full
SAGAUSDT,2024-09-29 00:00:00+00:00,2024-10-01 00:00:00+00:00,2024-10-06 00:00:00+00:00,2.419501983175304,45927.361127523036,111232.46267138042,111.12134133005036,111232.4626713804,1.7206243075500214,0.07002478970367242,1.0,25.0,2024-10-01 17:00:00+00:00,2024-10-06 17:00:00+00:00,2024-10-06 17:00:00+00:00,2.4305841,111.63031371151556,46.84571756781538,239.37500885580084,0.002152024715689325,5,120.0,scheduled,full
1000BONKUSDT,2024-09-30 00:00:00+00:00,2024-10-01 00:00:00+00:00,2024-10-06 00:00:00+00:00,0.022694351731975614,3411831.25940489,77506.72794973498,77.4292986510839,77506.72794973498,1.5100088016462347,0.04782157859968438,1.0,40.0,2024-10-01 17:00:00+00:00,2024-10-06 17:00:00+00:00,2024-10-06 17:00:00+00:00,0.0216621635,73.90764657563963,86.77383144756762,-3759.7628521185543,-0.048508857896270026,5,120.0,scheduled,full
1000PEPEUSDT,2024-09-30 00:00:00+00:00,2024-10-01 00:00:00+00:00,2024-10-06 00:00:00+00:00,0.009927839715434242,7394484.540292235,73484.66855157205,73.41125729427776,73484.66855157203,1.4316498610403467,0.05283677747886294,1.0,4.0,2024-10-01 17:00:00+00:00,2024-10-06 17:00:00+00:00,2024-10-06 17:00:00+00:00,0.010124435250000001,74.86497993531475,35.277123970196754,1270.169279837195,0.017284820151917565,5,120.0,scheduled,full
REEFUSDT,2024-09-30 00:00:00+00:00,2024-10-01 00:00:00+00:00,2024-10-06 00:00:00+00:00,0.004525641816627907,16755175.791980537,75903.75213334787,75.82792420913873,75903.75213334787,1.4787791567418551,0.1390915097682746,1.0,8.0,2024-10-01 17:00:00+00:00,2024-10-06 17:00:00+00:00,2024-10-06 17:00:00+00:00,0.0065037465,108.97141591397815,-4106.147146380186,37064.83951109648,0.48831366657580894,5,120.0,scheduled,full
SEIUSDT,2024-09-30 00:00:00+00:00,2024-10-01 00:00:00+00:00,2024-10-06 00:00:00+00:00,0.4321706268912996,181170.52318790255,78374.87515892091,78.29657858034058,78374.87515892091,1.5269223001472365,0.06609484959302879,1.0,31.0,2024-10-01 17:00:00+00:00,2024-10-06 17:00:00+00:00,2024-10-06 17:00:00+00:00,0.42798590000000003,77.53842942004535,-216.5931148678895,-697.3910534277238,-0.008898145636769722,5,120.0,scheduled,full
POPCATUSDT,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-07 00:00:00+00:00,0.9198916766221016,56430.535981429464,51961.890336997625,51.909980356640986,51961.89033699762,1.7578594078522374,0.06288840476921803,1.0,29.0,2024-10-02 19:00:00+00:00,2024-10-07 19:00:00+00:00,2024-10-07 19:00:00+00:00,1.35582175,76.50974804777967,250.50911555349865,24220.83884718075,0.46612697671499376,5,120.0,scheduled,full
TAOUSDT,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-07 00:00:00+00:00,502.8267938573176,126.51456462163691,63678.52781785706,63.61491290495211,63678.52781785705,2.154230696320511,0.06625499685590375,1.0,27.0,2024-10-02 19:00:00+00:00,2024-10-07 19:00:00+00:00,2024-10-07 19:00:00+00:00,614.702495,77.76881852675895,97.17908317127545,13915.342807203851,0.2185248824691208,5,120.0,scheduled,full
FTMUSDT,2024-10-01 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-08 00:00:00+00:00,0.6324501800969998,63562.191952323454,40240.119667354644,40.19991974760704,40240.119667354644,1.3613144647278896,0.054537010877229675,1.0,15.0,2024-10-03 01:00:00+00:00,2024-10-08 01:00:00+00:00,2024-10-08 01:00:00+00:00,0.6800598,43.226091546658694,46.131070845972985,2896.6147169114192,0.07198325305332871,5,120.0,scheduled,full
SUIUSDT,2024-10-01 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-08 00:00:00+00:00,1.665149006230099,47423.43111512102,79046.04627255868,78.96707919336532,79046.04627255868,2.674110491219078,0.05318082854025425,1.0,5.0,2024-10-03 15:00:00+00:00,2024-10-08 15:00:00+00:00,2024-10-08 15:00:00+00:00,2.0011989000000003,94.90371818180598,-304.3535328202621,16067.121723885735,0.20326281302526747,5,120.0,scheduled,full
1000PEPEUSDT,2024-10-06 00:00:00+00:00,2024-10-08 00:00:00+00:00,2024-10-13 00:00:00+00:00,0.009623409813037668,14405462.034444869,138768.29436832195,138.62966470361832,138768.29436832192,1.2859416187721824,0.06122367460218197,1.0,4.0,2024-10-08 06:00:00+00:00,2024-10-13 06:00:00+00:00,2024-10-13 06:00:00+00:00,0.009855169950000001,141.96827655772697,131.3114023413118,2926.702510505973,0.021090570607849756,5,120.0,scheduled,full
REEFUSDT,2024-10-06 00:00:00+00:00,2024-10-08 00:00:00+00:00,2024-10-13 00:00:00+00:00,0.006172979450335164,22457496.54910829,138768.29436832195,138.62966470361832,138768.29436832192,1.7287385663183068,0.13128450017892737,1.0,8.0,2024-10-08 17:00:00+00:00,2024-10-13 17:00:00+00:00,2024-10-13 17:00:00+00:00,0.007020488,157.66258503305616,64.89052148868717,18671.73755821248,0.13455334046733713,5,120.0,scheduled,full
MEWUSDT,2024-10-07 00:00:00+00:00,2024-10-08 00:00:00+00:00,2024-10-13 00:00:00+00:00,0.006546101932365529,14068440.08863404,92185.53629242555,92.09344284957596,92185.53629242553,1.3042022048614301,0.08991952391584256,1.0,44.0,2024-10-08 16:00:00+00:00,2024-10-13 16:00:00+00:00,2024-10-13 16:00:00+00:00,0.006513741500000001,91.63818204559922,265.59398370356826,-904.5864125754888,-0.009812671802505038,5,120.0,scheduled,full
PEOPLEUSDT,2024-10-07 00:00:00+00:00,2024-10-08 00:00:00+00:00,2024-10-13 00:00:00+00:00,0.07290222606888287,1094750.1976118886,79889.53612165136,79.8097263952561,79889.53612165136,1.1302435647247577,0.05960917479964711,1.0,27.0,2024-10-08 07:00:00+00:00,2024-10-13 07:00:00+00:00,2024-10-13 07:00:00+00:00,0.07788104000000001,85.26028393021942,104.25875993125881,5181.228764706597,0.06485491112148792,5,120.0,scheduled,full
POPCATUSDT,2024-10-07 00:00:00+00:00,2024-10-08 00:00:00+00:00,2024-10-13 00:00:00+00:00,1.1818426469480452,101848.77305104196,120489.59275458523,120.36922353105417,120489.5927545852,1.7046360942665313,0.07783025738309395,1.0,21.0,2024-10-08 07:00:00+00:00,2024-10-13 07:00:00+00:00,2024-10-13 07:00:00+00:00,1.4935528500000002,152.11652525938692,607.5537319880498,30867.26224755426,0.2561819783923173,5,120.0,scheduled,full
SEIUSDT,2024-10-06 00:00:00+00:00,2024-10-09 00:00:00+00:00,2024-10-14 00:00:00+00:00,0.4105604843916732,337659.54097853735,138768.29436832195,138.62966470361832,138768.29436832192,1.642011546448451,0.0658365505540341,1.0,26.0,2024-10-09 13:00:00+00:00,2024-10-14 13:00:00+00:00,2024-10-14 13:00:00+00:00,0.47946015000000003,161.89429416650069,-47.69822571603144,23011.80372972827,0.16582897292554324,5,120.0,scheduled,full
TAOUSDT,2024-10-07 00:00:00+00:00,2024-10-09 00:00:00+00:00,2024-10-14 00:00:00+00:00,568.1381576818967,244.57844848428195,139093.3034796872,138.95434913055664,139093.30347968717,1.9678335710303105,0.07209383300076022,1.0,22.0,2024-10-09 20:00:00+00:00,2024-10-14 20:00:00+00:00,2024-10-14 20:00:00+00:00,636.591545,155.69657239431194,220.2484153436313,16227.323926886806,0.11666502643138822,5,120.0,scheduled,full
1000BONKUSDT,2024-10-08 00:00:00+00:00,2024-10-09 00:00:00+00:00,2024-10-14 00:00:00+00:00,0.019709615824345553,3430200.361009253,67675.53924733984,67.60793131602381,67675.53924733982,0.7849359628636924,0.06074557960101564,1.0,30.0,2024-10-09 20:00:00+00:00,2024-10-14 20:00:00+00:00,2024-10-14 20:00:00+00:00,0.023038475000000003,79.02658526210266,99.24246385198794,11172.776965648722,0.16509328318485322,5,120.0,scheduled,full
APTUSDT,2024-10-08 00:00:00+00:00,2024-10-09 00:00:00+00:00,2024-10-14 00:00:00+00:00,8.850115430430893,15745.424361887257,139488.17192692473,139.3488231038209,139488.17192692473,1.7248629877923933,0.05240786407952884,1.0,29.0,2024-10-09 19:00:00+00:00,2024-10-14 19:00:00+00:00,2024-10-14 19:00:00+00:00,10.076959,158.66599573233907,111.4038716042694,18907.753938077745,0.13555094798993544,5,120.0,scheduled,full
SUIUSDT,2024-10-08 00:00:00+00:00,2024-10-09 00:00:00+00:00,2024-10-14 00:00:00+00:00,1.8823799050072516,74028.0018571937,139488.17192692473,139.3488231038209,139488.17192692473,1.7373667516892635,0.05323315304487846,1.0,5.0,2024-10-09 12:00:00+00:00,2024-10-14 12:00:00+00:00,2024-10-14 12:00:00+00:00,2.2406791,165.8729965761751,83.37125156601051,26135.580401108164,0.18736771756389575,5,120.0,scheduled,full
WIFUSDT,2024-10-08 00:00:00+00:00,2024-10-09 00:00:00+00:00,2024-10-14 00:00:00+00:00,2.3042837180098146,54778.224591930666,126350.79559969933,126.22457102867067,126350.79559969931,1.4654819821999718,0.06376413353522767,1.0,6.0,2024-10-09 20:00:00+00:00,2024-10-14 20:00:00+00:00,2024-10-14 20:00:00+00:00,2.8240872500000003,154.69848564770786,177.20281725246048,28015.788745108366,0.22173021239903484,5,120.0,scheduled,full
1000SHIBUSDT,2024-10-08 00:00:00+00:00,2024-10-10 00:00:00+00:00,2024-10-15 00:00:00+00:00,0.01619286540253049,4369329.425309073,70822.71524662906,70.75196328334572,70822.71524662906,0.8214385404682097,0.06271953021433656,1.0,14.0,2024-10-10 18:00:00+00:00,2024-10-15 18:00:00+00:00,2024-10-15 18:00:00+00:00,0.018058966000000003,78.9055715344561,84.63237899395364,7919.318337298639,0.11181890315445896,5,120.0,scheduled,full
POPCATUSDT,2024-10-13 00:00:00+00:00,2024-10-15 00:00:00+00:00,2024-10-20 00:00:00+00:00,1.277063076147375,108017.01995965191,138082.4923337314,137.94454778594547,138082.49233373138,1.1346378732002724,0.07889639398940211,1.0,20.0,2024-10-15 20:00:00+00:00,2024-10-20 20:00:00+00:00,2024-10-20 20:00:00+00:00,1.2723635,137.43691357543256,425.38091474747375,-1208.3965866217623,-0.008751265755699065,5,120.0,scheduled,full
REEFUSDT,2024-10-13 00:00:00+00:00,2024-10-15 00:00:00+00:00,2024-10-20 00:00:00+00:00,0.006477121595710874,20774532.651930597,134693.73325470096,134.55917408062035,134693.73325470096,1.1067920954392063,0.08119900173363462,1.0,9.0,2024-10-15 05:00:00+00:00,2024-10-20 05:00:00+00:00,2024-10-20 05:00:00+00:00,0.002200899,45.7226481391014,-1817.327883385523,-87199.47988035314,-0.6473907714434056,5,120.0,scheduled,full
BOMEUSDT,2024-10-14 00:00:00+00:00,2024-10-15 00:00:00+00:00,2024-10-20 00:00:00+00:00,0.009474615556397222,16165651.517815175,153316.496683338,153.16333334998802,153316.496683338,1.0152880613685464,0.08352771961298894,1.0,33.0,2024-10-15 11:00:00+00:00,2024-10-20 11:00:00+00:00,2024-10-20 11:00:00+00:00,0.0091784085,148.3749532991527,202.5464555149828,-5292.464792999439,-0.034519865164481085,5,120.0,scheduled,full
MEWUSDT,2024-10-14 00:00:00+00:00,2024-10-15 00:00:00+00:00,2024-10-20 00:00:00+00:00,0.007906876086402885,17184575.507290825,136012.18544271612,135.87630913358254,136012.18544271612,0.9006959529335625,0.10029182801178338,1.0,37.0,2024-10-15 11:00:00+00:00,2024-10-20 11:00:00+00:00,2024-10-20 11:00:00+00:00,0.008509743000000002,146.2363211311396,696.1761857659047,9381.72318152641,0.06897707842123958,5,120.0,scheduled,full
SAGAUSDT,2024-10-14 00:00:00+00:00,2024-10-15 00:00:00+00:00,2024-10-20 00:00:00+00:00,3.0466386490694353,47489.26044294644,144827.29889748612,144.68261628120493,144827.2988974861,0.9590711418000442,0.07818515668361167,1.0,17.0,2024-10-15 11:00:00+00:00,2024-10-20 11:00:00+00:00,2024-10-20 11:00:00+00:00,2.76411725,131.2658839800909,200.09269913258223,-13892.773500507887,-0.09592648351704526,5,120.0,scheduled,full
SUIUSDT,2024-10-14 00:00:00+00:00,2024-10-15 00:00:00+00:00,2024-10-20 00:00:00+00:00,2.1272914904822713,72732.89971837983,154878.80272765883,154.7240786490098,154878.80272765883,1.0256339191810884,0.05572502759734438,1.0,5.0,2024-10-15 11:00:00+00:00,2024-10-20 11:00:00+00:00,2024-10-20 11:00:00+00:00,2.08605645,151.72493458472943,123.14535661253342,-3428.738434126659,-0.022138203380586582,5,120.0,scheduled,full
WIFUSDT,2024-10-14 00:00:00+00:00,2024-10-15 00:00:00+00:00,2024-10-20 00:00:00+00:00,2.6543859771421054,59573.910218732606,158290.28404001475,158.13215188812663,158290.28404001473,1.2404438898440784,0.06325030280329143,1.0,6.0,2024-10-15 11:00:00+00:00,2024-10-20 11:00:00+00:00,2024-10-20 11:00:00+00:00,2.63917975,157.22625747759716,233.565472403563,-1454.8182922987617,-0.009190824952534631,5,120.0,scheduled,full
1MBABYDOGEUSDT,2024-10-15 00:00:00+00:00,2024-10-16 00:00:00+00:00,2024-10-21 00:00:00+00:00,0.0028359072436077576,19647239.035963565,55773.46524648115,55.71774749898217,55773.46524648115,0.8202012619815592,0.0888466430034577,1.0,15.0,2024-10-16 16:00:00+00:00,2024-10-21 16:00:00+00:00,2024-10-21 16:00:00+00:00,0.0029897044,58.73943699367203,89.67575133772438,2817.5565588594764,0.05051786806517712,5,120.0,scheduled,full
ENAUSDT,2024-10-15 00:00:00+00:00,2024-10-16 00:00:00+00:00,2024-10-21 00:00:00+00:00,0.3898974433307323,131949.48242267227,51498.212611258736,51.446765845413324,51498.21261125872,0.7573296510604381,0.09230444042740658,1.0,27.0,2024-10-16 14:00:00+00:00,2024-10-21 14:00:00+00:00,2024-10-21 14:00:00+00:00,0.39080450000000005,51.56645150345123,-272.06744956052376,288.7398902495697,0.005606794403315745,5,120.0,scheduled,full
1000BONKUSDT,2024-10-16 00:00:00+00:00,2024-10-17 00:00:00+00:00,2024-10-22 00:00:00+00:00,0.022960268019037014,1928102.9571815785,44314.03042585208,44.269760665186894,44314.03042585207,0.5586818745539349,0.06085887037966952,1.0,31.0,2024-10-17 11:00:00+00:00,2024-10-22 11:00:00+00:00,2024-10-22 11:00:00+00:00,0.023323332500000002,44.96978636457923,64.44944648082382,546.3367058817457,0.012328752330391098,5,120.0,scheduled,full
ARKUSDT,2024-10-16 00:00:00+00:00,2024-10-17 00:00:00+00:00,2024-10-22 00:00:00+00:00,0.5758486391181058,151928.05086046775,87575.04889319859,87.48756133186671,87575.04889319857,1.1040880734527303,0.08190680288188669,1.0,39.0,2024-10-17 09:00:00+00:00,2024-10-22 09:00:00+00:00,2024-10-22 09:00:00+00:00,0.5711143000000001,86.76828241754043,-718.8844311510824,-174.65032692461682,-0.001994293227716152,5,120.0,scheduled,full
PEOPLEUSDT,2024-10-16 00:00:00+00:00,2024-10-17 00:00:00+00:00,2024-10-22 00:00:00+00:00,0.07832256876434193,455322.1227186751,35697.660264826125,35.66199826655957,35697.660264826125,0.4500524001605548,0.06652264866859071,1.0,32.0,2024-10-17 10:00:00+00:00,2024-10-22 10:00:00+00:00,2024-10-22 10:00:00+00:00,0.07922037,36.07078703095885,56.01334825352319,281.04263084824197,0.007872858578497956,5,120.0,scheduled,full
DOGEUSDT,2024-10-19 00:00:00+00:00,2024-10-20 00:00:00+00:00,2024-10-25 00:00:00+00:00,0.1384374091265366,246338.26905699488,34136.534168703016,34.10243173696605,34136.534168703016,0.8306068498631639,0.03953387500379045,1.0,8.0,2024-10-20 12:00:00+00:00,2024-10-25 12:00:00+00:00,2024-10-25 12:00:00+00:00,0.139020455,34.246058248215846,50.98643976815642,24.291581496450817,0.0007116006966730024,5,120.0,scheduled,full
NEIROUSDT,2024-10-18 00:00:00+00:00,2024-10-21 00:00:00+00:00,2024-10-26 00:00:00+00:00,0.001742832415421134,45948753.51386238,80161.05804922724,80.0809770721551,80161.05804922724,0.9710746279556511,0.11687147649708866,1.0,4.0,2024-10-21 10:00:00+00:00,2024-10-26 10:00:00+00:00,2024-10-26 10:00:00+00:00,0.0014508742,66.66586099542228,119.76960075383153,-13681.632515554214,-0.17067679554768683,5,120.0,scheduled,full
BNBUSDT,2024-10-20 00:00:00+00:00,2024-10-21 00:00:00+00:00,2024-10-26 00:00:00+00:00,596.3281082444669,251.1305248498232,149905.94699694126,149.75619080613512,149905.94699694126,0.8894732881681549,0.016550892788399087,1.0,13.0,2024-10-21 13:00:00+00:00,2024-10-26 13:00:00+00:00,2024-10-26 13:00:00+00:00,583.3481800000001,146.49653461358915,0.0,-3555.9089179657167,-0.023720932952968656,5,120.0,scheduled,full
BTCUSDT,2024-10-20 00:00:00+00:00,2024-10-21 00:00:00+00:00,2024-10-26 00:00:00+00:00,67688.48873242189,2.2124321817574266,149905.9469969413,149.75619080613515,149905.94699694126,0.9913247091698874,0.019481634557823032,1.0,1.0,2024-10-21 13:00:00+00:00,2024-10-26 13:00:00+00:00,2024-10-26 13:00:00+00:00,66982.39205,148.1939997825128,211.74595870269897,-2071.8871729137027,-0.013821247351554227,5,120.0,scheduled,full
POPCATUSDT,2024-10-20 00:00:00+00:00,2024-10-21 00:00:00+00:00,2024-10-26 00:00:00+00:00,1.2628752948248885,118583.51447670095,149905.94699694126,149.75619080613512,149905.94699694126,1.0116776177402689,0.08200340979726371,1.0,21.0,2024-10-21 13:00:00+00:00,2024-10-26 13:00:00+00:00,2024-10-26 13:00:00+00:00,1.46356785,173.55501932810907,459.111325306425,23016.405986533297,0.1535389785903753,5,120.0,scheduled,full
TURBOUSDT,2024-10-19 00:00:00+00:00,2024-10-22 00:00:00+00:00,2024-10-27 00:00:00+00:00,0.009517673047932718,4667546.531827618,44468.6060077735,44.42418182594756,44468.6060077735,1.0820058231859528,0.11574664949297275,1.0,16.0,2024-10-22 09:00:00+00:00,2024-10-27 09:00:00+00:00,2024-10-27 09:00:00+00:00,0.008651072300000002,40.379282510454985,44.42776450428811,-4174.13054433326,-0.09386690789460739,5,120.0,scheduled,full
APEUSDT,2024-10-20 00:00:00+00:00,2024-10-22 00:00:00+00:00,2024-10-27 00:00:00+00:00,1.308010972660805,114491.54016001524,149905.94699694126,149.75619080613512,149905.94699694126,1.1570768185728486,0.12993285128697205,1.0,33.0,2024-10-22 18:00:00+00:00,2024-10-27 18:00:00+00:00,2024-10-27 18:00:00+00:00,1.0619687500000001,121.5864377893062,135.97440290551333,-28577.07004832987,-0.19063333123743897,5,120.0,scheduled,full
1MBABYDOGEUSDT,2024-10-21 00:00:00+00:00,2024-10-23 00:00:00+00:00,2024-10-28 00:00:00+00:00,0.0027662834761625387,32894100.885648344,91085.40215093573,90.99440774319254,91085.40215093573,1.1729362759697701,0.08107424082898905,1.0,14.0,2024-10-23 16:00:00+00:00,2024-10-28 16:00:00+00:00,2024-10-28 16:00:00+00:00,0.0024487750000000003,80.55025189625353,58.210640442752876,-10673.911147021208,-0.11718574980141924,5,120.0,scheduled,full
ARKUSDT,2024-10-22 00:00:00+00:00,2024-10-23 00:00:00+00:00,2024-10-28 00:00:00+00:00,0.5384392229463429,279281.5416349392,150526.51239743456,150.37613626117337,150526.51239743453,1.1610582123631359,0.075042894392557,1.0,44.0,2024-10-23 12:00:00+00:00,2024-10-28 12:00:00+00:00,2024-10-28 12:00:00+00:00,0.5119439,142.97648162260313,215.57225192811083,-7908.579508382129,-0.05253944559282114,5,120.0,scheduled,full
BOMEUSDT,2024-10-23 00:00:00+00:00,2024-10-25 00:00:00+00:00,2024-10-30 00:00:00+00:00,0.008762313916843848,11322632.657727381,99311.6741738274,99.21246171211529,99311.67417382738,1.286767599143629,0.08293483297689239,1.0,19.0,2024-10-25 23:00:00+00:00,2024-10-30 23:00:00+00:00,2024-10-30 23:00:00+00:00,0.008821587,99.88358905918332,88.64480932793988,383.38648696878226,0.003860437256326306,5,120.0,scheduled,full
SOLUSDT,2024-10-24 00:00:00+00:00,2024-10-25 00:00:00+00:00,2024-10-30 00:00:00+00:00,172.55986396898967,462.83419976127453,79946.47315755273,79.86660655100172,79946.47315755271,1.8318703395228233,0.02597033101956936,1.0,3.0,2024-10-25 05:00:00+00:00,2024-10-30 05:00:00+00:00,2024-10-30 05:00:00+00:00,180.62964,83.6015748825671,87.68131135732091,3483.8188387744885,0.0435768921526886,5,120.0,scheduled,full
UNIUSDT,2024-10-24 00:00:00+00:00,2024-10-25 00:00:00+00:00,2024-10-30 00:00:00+00:00,7.728376238690949,5732.589667594438,44347.9133829753,44.3036097732021,44347.9133829753,1.01617524747963,0.03965467271006136,1.0,45.0,2024-10-25 18:00:00+00:00,2024-10-30 18:00:00+00:00,2024-10-30 18:00:00+00:00,8.233881,47.20146114480216,63.78855869553019,2742.5577419865294,0.061841866567714746,5,120.0,scheduled,full
WLDUSDT,2024-10-24 00:00:00+00:00,2024-10-25 00:00:00+00:00,2024-10-30 00:00:00+00:00,2.0637658901423044,18764.313873089468,38763.876074129286,38.72515092320608,38763.87607412928,0.8882242332966173,0.06583221540777716,1.0,9.0,2024-10-25 17:00:00+00:00,2024-10-30 17:00:00+00:00,2024-10-30 17:00:00+00:00,2.0103943,37.72366965386999,37.005978763126244,-1114.9360686762884,-0.028762244171459117,5,120.0,scheduled,full
PEOPLEUSDT,2024-10-23 00:00:00+00:00,2024-10-26 00:00:00+00:00,2024-10-31 00:00:00+00:00,0.07768074013432784,1277764.205838046,99356.92689587768,99.25766922665103,99356.92689587768,1.287353932391878,0.053623971442188514,1.0,30.0,2024-10-26 14:00:00+00:00,2024-10-31 14:00:00+00:00,2024-10-31 14:00:00+00:00,0.073053455,93.34508991180043,64.94009645248912,-6170.122170441537,-0.062100573791977205,5,120.0,scheduled,full
ENAUSDT,2024-10-26 00:00:00+00:00,2024-10-28 00:00:00+00:00,2024-11-02 00:00:00+00:00,0.3293252548205453,430591.5597626896,141946.47981756623,141.8046751424238,141946.4798175662,0.5280530215511274,0.08208948325229666,1.0,23.0,2024-10-28 07:00:00+00:00,2024-11-02 07:00:00+00:00,2024-11-02 07:00:00+00:00,0.3664167,157.7759383760975,-1447.2543559801227,17118.9369761353,0.12060134917144168,5,120.0,scheduled,full
MEWUSDT,2024-10-26 00:00:00+00:00,2024-10-28 00:00:00+00:00,2024-11-02 00:00:00+00:00,0.00932276995078799,15210573.240674894,141946.47981756623,141.8046751424238,141946.4798175662,1.1398923229756726,0.09978118834054901,1.0,25.0,2024-10-28 05:00:00+00:00,2024-11-02 05:00:00+00:00,2024-11-02 05:00:00+00:00,0.009065465,137.89091934327485,211.210938966296,-4404.662332600972,-0.031030444279153482,5,120.0,scheduled,full
NEIROETHUSDT,2024-10-27 00:00:00+00:00,2024-10-28 00:00:00+00:00,2024-11-02 00:00:00+00:00,0.08903062348429212,914247.0863874523,81477.38410789213,81.39598811977235,81477.38410789213,0.6129450184082731,0.1754016509779837,1.0,17.0,2024-10-28 16:00:00+00:00,2024-11-02 16:00:00+00:00,2024-11-02 16:00:00+00:00,0.08725635000000001,79.7738637563038,165.3392981269606,-1948.6335134715919,-0.02391625031666722,5,120.0,scheduled,full
